Input Address: 0, Input Data: -15487858
Input: 16042502, Weight: 5072977, Multiplication Result: 81383243668454, Accumulation Result: 24254095
Input: 16042502, Weight: 5072977, Multiplication Result: 81383243668454, Accumulation Result: 29104914
Input: 16042502, Weight: 5072977, Multiplication Result: 81383243668454, Accumulation Result: 29104914
Input: 16042502, Weight: 5072977, Multiplication Result: 81383243668454, Accumulation Result: 33955733
Input: 16042502, Weight: 5072977, Multiplication Result: 81383243668454, Accumulation Result: 33955733
Input: 16042502, Weight: 5072977, Multiplication Result: 81383243668454, Accumulation Result: 38806552
Input: 16042502, Weight: 5072977, Multiplication Result: 81383243668454, Accumulation Result: 38806552
Input: 16042502, Weight: 5072977, Multiplication Result: 81383243668454, Accumulation Result: 43657371
Input Address: 452, Input Data: 23612788
Output Address: 0111000100, Output Data (Fixed): 1622, Output Data (Float): 9.66787338256836e-05
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 27217845970
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 0
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 0
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 3018276329
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 3018276329
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 6036552658
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 6036552658
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 9054828987
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 9054828987
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 12073105316
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 12073105316
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 15091381645
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 15091381645
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 18109657974
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 18109657974
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 21127934303
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 21127934303
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 24146210632
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 24146210632
Input: 23612788, Weight: 2144527530, Multiplication Result: 50638273926053640, Accumulation Result: 27164486961
Input Address: 453, Input Data: 22818216
Output Address: 0111000101, Output Data (Fixed): 3545, Output Data (Float): 0.00021129846572875977
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 59475312964
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 0
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 0
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 2919363705
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 2919363705
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 5838727410
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 5838727410
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 8758091115
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 8758091115
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 11677454820
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 11677454820
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 14596818525
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 14596818525
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 17516182230
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 17516182230
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 20435545935
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 20435545935
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 23354909640
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 23354909640
Input: 22818216, Weight: 2146477861, Multiplication Result: 48978795471515976, Accumulation Result: 26274273345
Input Address: 454, Input Data: 18656949
Output Address: 0111000110, Output Data (Fixed): 3195, Output Data (Float): 0.00019043684005737305
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 53603262009
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 0
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 0
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 2387806806
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 2387806806
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 4775613612
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 4775613612
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 7163420418
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 7163420418
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 9551227224
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 9551227224
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 11939034030
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 11939034030
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 14326840836
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 14326840836
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 16714647642
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 16714647642
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 19102454448
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 19102454448
Input: 18656949, Weight: 2147229462, Multiplication Result: 40060750563831438, Accumulation Result: 21490261254
Input Address: 455, Input Data: 20382799
Output Address: 0111000111, Output Data (Fixed): 2961, Output Data (Float): 0.00017648935317993164
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 49691364054
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 0
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 0
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 2602832132
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 2602832132
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 5205664264
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 5205664264
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 7808496396
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 7808496396
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 10411328528
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 10411328528
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 13014160660
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 13014160660
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 15616992792
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 15616992792
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 18219824924
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 18219824924
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 20822657056
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 20822657056
Input: 20382799, Weight: 2142408258, Multiplication Result: 43668276898754142, Accumulation Result: 23425489188
Input Address: 456, Input Data: 17122805
Output Address: 0111001000, Output Data (Fixed): 2881, Output Data (Float): 0.0001717209815979004
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 48347159791
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 0
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 0
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 2190667371
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 2190667371
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 4381334742
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 4381334742
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 6572002113
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 6572002113
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 8762669484
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 8762669484
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 10953336855
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 10953336855
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 13144004226
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 13144004226
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 15334671597
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 15334671597
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 17525338968
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 17525338968
Input: 17122805, Weight: 2146453205, Multiplication Result: 36753299670840025, Accumulation Result: 19716006339
Input Address: 457, Input Data: 11336518
Output Address: 0111001001, Output Data (Fixed): 2214, Output Data (Float): 0.00013196468353271484
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 37147549350
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 0
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 0
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 1450023141
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 1450023141
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 2900046282
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 2900046282
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 4350069423
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 4350069423
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 5800092564
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 5800092564
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 7250115705
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 7250115705
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 8700138846
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 8700138846
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 10150161987
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 10150161987
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 11600185128
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 11600185128
Input: 11336518, Weight: 2145928005, Multiplication Result: 24327351455386590, Accumulation Result: 13050208269
Input Address: 458, Input Data: 8913204
Output Address: 0111001010, Output Data (Fixed): 1562, Output Data (Float): 9.310245513916016e-05
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 26210438601
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 0
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 0
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 1140020450
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 1140020450
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 2280040900
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 2280040900
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 3420061350
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 3420061350
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 4560081800
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 4560081800
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 5700102250
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 5700102250
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 6840122700
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 6840122700
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 7980143150
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 7980143150
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 9120163600
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 9120163600
Input: 8913204, Weight: 2145846694, Multiplication Result: 19126369336347576, Accumulation Result: 10260184050
Input Address: 459, Input Data: -3883570
Output Address: 0111001011, Output Data (Fixed): 3051, Output Data (Float): 0.0001818537712097168
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 51189197263
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 0
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 0
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 4294330257
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 4294330257
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 8588660514
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 8588660514
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 12882990771
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 12882990771
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 17177321028
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 17177321028
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 21471651285
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 21471651285
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 25765981542
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 25765981542
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 30060311799
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 30060311799
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 34354642056
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 34354642056
Input: -3883570, Weight: 2752038, Multiplication Result: -10687732215660, Accumulation Result: 38648972313
Input Address: 460, Input Data: -11611740
Output Address: 0111001100, Output Data (Fixed): 4322, Output Data (Float): 0.0002576112747192383
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 72516926589
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 0
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 0
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 2808810418
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 2808810418
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 5617620836
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 5617620836
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 8426431254
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 8426431254
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 11235241672
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 11235241672
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 14044052090
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 14044052090
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 16852862508
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 16852862508
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 19661672926
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 19661672926
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 22470483344
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 22470483344
Input: -11611740, Weight: 2147272927, Multiplication Result: -24933574937362980, Accumulation Result: 25279293762
Input Address: 461, Input Data: 9995005
Output Address: 0111001101, Output Data (Fixed): 1842, Output Data (Float): 0.00010979175567626953
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 30908184920
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 0
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 0
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 1252258
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 1252258
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 2504516
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 2504516
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 3756774
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 3756774
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 5009032
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 5009032
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 6261290
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 6261290
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 7513548
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 7513548
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 8765806
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 8765806
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 10018064
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 10018064
Input: 9995005, Weight: 2101991, Multiplication Result: 21009410554955, Accumulation Result: 11270322
Input Address: 462, Input Data: 7592023
Output Address: 0111001110, Output Data (Fixed): 522, Output Data (Float): 3.1113624572753906e-05
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 8758533632
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 0
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 0
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 971639866
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 971639866
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 1943279732
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 1943279732
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 2914919598
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 2914919598
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 3886559464
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 3886559464
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 4858199330
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 4858199330
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 5829839196
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 5829839196
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 6801479062
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 6801479062
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 7773118928
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 7773118928
Input: 7592023, Weight: 2147176308, Multiplication Result: 16301411915391084, Accumulation Result: 8744758794
Input Address: 463, Input Data: 14708995
Output Address: 0111001111, Output Data (Fixed): 637, Output Data (Float): 3.796815872192383e-05
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 10696730987
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 0
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 0
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 965829
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 965829
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 1931658
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 1931658
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 2897487
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 2897487
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 3863316
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 3863316
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 4829145
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 4829145
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 5794974
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 5794974
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 6760803
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 6760803
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 7726632
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 7726632
Input: 14708995, Weight: 1101634, Multiplication Result: 16203928997830, Accumulation Result: 8692461
Input Address: 464, Input Data: 15148814
Output Address: 0111010000, Output Data (Fixed): 1, Output Data (Float): 5.960464477539063e-08
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 17013813
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 0
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 0
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 709966
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 709966
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 1419932
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 1419932
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 2129898
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 2129898
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 2839864
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 2839864
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 3549830
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 3549830
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 4259796
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 4259796
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 4969762
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 4969762
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 5679728
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 5679728
Input: 15148814, Weight: 786283, Multiplication Result: 11911254918362, Accumulation Result: 6389694
Input Address: 465, Input Data: 23301663
Output Address: 0111010001, Output Data (Fixed): 0, Output Data (Float): 0.0
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 10762310
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 0
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 0
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 328076
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 328076
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 656152
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 656152
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 984228
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 984228
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 1312304
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 1312304
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 1640380
Input: 23301663, Weight: 236215, Multiplication Result: 5504202325545, Accumulation Result: 1640380
